ward	name
1 -	Tennakoon Herath Mudiyanselage Upul Kamal Bandara Tennakoon
2 -	Don Manuwellage Don Dhammika Sunith Premathilaka
3 -	Yogananda Bandara Vijaya Rathnayaka
4 -	Nishshanka Arachchige Gamini Vimalaweera Nishshanka
5 -	Vidanalage Wilfred De Silva
6 -	Halpe Chandrasekara Ekanayake Wijesundara Wasala Mudiyanselage Eran Janaka Halpe
6 -	Selabdeen Mohamad Shakeer
7 -	Adikari Mudiyanselage Lakshman Adikari
8 -	Jayakody Arachchigedonsharli Warnan Jayakody
9 -	Sooriyahetti Mudiyanselage Padmini Sriyanthi
