ward	name
1 -	Walala Girambe Gedara Amila Roshan Premarathna
2 -	Silpendra Patabendigedara Uditha Darshana Wickramarathna
3 -	Kamburadeniye Polgasthenne Manoj Dilshan
4 -	Vidana Ralale Gedara Tikiri Menika
5 -	Kadinappulige Sithija Nuwan Madusanka
6 -	Koholanwala Hettiarachchige Deshan Bhathiya Hettiarachchi
7 -	Uyana Hewalage Rangana Pradeep Kumara
8 -	Gayan Sanjeewa Kothalawala
9 -	Ratnayaka Mudiyanselage Chandana Pushpa Kumara Wijekoon
10 -	Wanasingha Mudiyanselage Sunil Premalal
11 -	Aluth Gedara Sisira kumara
12 -	Jothi Witharanage Damith Sanjaya Perera
13 -	Mohammadu Raufdeen Mohammed Nurulla
14 -	Neligamage Gayan Dinuka Perera
15 -	Ihalagedara Gamini Dissanayake
16 -	Adhikari Gedara Piyarathna
17 -	Kodimarakkalage Nethmini Deshani Karunarathna
