ward	name
1 -	Ganepola Arachchilage Shanika Punsisi Madhushani
2 -	Ihala Diggala Siyambalagaha Gedara Seetha De Silva
3 -	Gamaralle Gedara Wasantha Kumara Rathnayake
4 -	Rathnayake Mudiyanselage Karunarathna Banda
5 -	Aluth Gedara Dissanayaka
6 -	Egoda Vitharanalage Sumanaweera Egodavitharana
7 -	Demuni Niwanthaka De Zoysa
8 -	Jayasingha Arachchige John Perera
9 -	Masakkara Hettige Don Edison Masakkara
10 -	Perumbadage Krishantha Thusitha Jayakodi
11 -	Hemba Thanthrige Nilanga Roy Fernando
12 -	Keheldeniye Gedara Vipula Suranjith Bandara
13 -	Isaqdeen Mohammadu Haus
14 -	Metiyanpotha Gedara Don Bernard Reman Wijeratna
15 -	Herath Mudiyanselage Vedagedara Damayanthi Kumari Herath
16 -	Usairdeen Mohammadu Sishardeen
17 -	Ranwadana Mudiyanselage Manjula Sudharshani Senanayaka
