ward	name
1 - Rotalaweia	Samarakoon Jayasundara Mudiyanselage Sunil Premarathna
2 - Ginnoruwa	Disanayaka Mudiyanselage Upul Hemantha Kumara Disanayaka
3 - Ulhitya	Samarakoon Vasala Vanni Mudiyanselage Pathmasiri
4 - Aluttarama	Hewa Madihage Chaandana Krisantha
5 - Girandurukotte	Rajapaksha Pathiranalage Sumith Wejesingha
6 - Dambana	Susantha Rathnayaka
7 - Beligalla	Palle Weerakoongedara Indika Weerakoon
8 - Bathalayaya	Maladeny kankanamalage Dharmawansha lal
9 - Sorabora	Herath Mudiyanselage Asoka Wejesingha Banda
10 - Mahiyanganaya	Kadana Arachchilage Prasanna Subhasingha
11 - Elewela	Madu Gedara Jagath Priyantha
12 - Dambarawa	Balawath Bandaralage Wijerathna Bandara
13 - Mapakadawewa	Jayaweera Mudiyaselage Kamani Jayaweera
14 - pangaragammana	Visnadeniye Gedara Champa Udayangani
