ward	name
1 -	Herath Mudiyanselage Kelum Chandrasiri Herath
2 -	Balasuriya Mudiyanselage Damith Krishan Chandima AmaraSuriya
3 -	Kalu Arachchillage Karunarathanna
4 -	Ranathunga Mudiyanselage Rohitha Bandara
5 -	Subasingha Mudiyanselage Sumith Asela Bandara
6 -	Pathiraja Mudiyanselage Lalith Kanishka Kumara Pathiraja
7 -	Karunapedi Durayalage Lakshman Chandana Sumanadasa
8 -	Sembanayaka Mudiyanselage Jayathilaka
9 -	Palmada Kakanamalage Susantha Ranjith Edirisingha
10 -	Senadheera Dumunnage Darshana Senadheera
11 -	Eakanayaka Hamillage Wickremasinghe Eakanayaka
12 -	Liyana Vidanalage Hasantha Namal Wijerathne
13 -	Mallawa Arachchige Padmalatha
14 -	Wickramanayake Arachchige Mohan Sujeewa Wickramanayake
15 -	Leticia Padmini Warnasuriya
