ward	name
1 -	Jayalath Mudiaynselage Aruna Jayalath
2 -	Chandradhipathi Ganithayalage Sriyani Jayalath
3 -	Ekanayake Pathiraja Mudiyanselage Seelawathi Kumari Ekanayake
4 -	Karuna Henalage Gamini Senarath
5 -	Herath Mudiyanselage Duminda Kumara Herath
6 -	Warnasooriya Arachchillage Rohana Saman Warnasooriya
7 -	Liyna Waduge Upali Jayalath Saman Kumara
8 -	Siriwardhana Achchillage Narada Siriwardhana
9 -	Rajapaksha Mudiyanselage Swarna Kanthi Rajapaksha
10 -	Rathnayake Arachchillage Dharmasiri Rathnayake
11 -	Karuna Hingiyalage Ajith Kumar
12 -	Hitihamillage Buddhika Prasanjith
14 -	Athapaththu Ralalage Sirisena
15 -	Athukoralalage Chaminda Priyantha Athukorala
