ward	name
1 -	Dissanayaka Mudiyanselage Danushka Sanjaya Dissanayaka
2 -	Appuhamige Sureka Priyadarshani Galagedara
3 -	Bodhisiri Mudiyanselage Priyangika
4 -	Rajapaksha Appuhamilage Nandana Rajapaksha
5 -	Wannihamige Saman Wasantha Abeysingha
6 -	Jinapalage Thilakarathna
7 -	Wannihamige Jayasingha
8 -	Ranasinghage Aruna Kumara Ranasingha
9 -	Kadirathege Jayarathna
10 -	Dingiribandage Kumarasingha
