ward	name
1 -	Gardi Wasam Lokuweligamage Saman Kumara Kavirathna
2 -	Warnakulasooriyalage Siril
3 -	Gamagedara Dhanushka Priyadarshani Abeysingha
4 -	Abeysingha Mudiyanselage Wijerathna
5 -	Aluth Gedara Sarath Premasiri
6 -	Uduporawe Rajapaksha Geetha Kanthi
6 -	Kumara Mudiyanselage Prasanna Priyashantha Jayaweera
7 -	Dissanayaka Mudiyanselage Anil Sujeeva Rathnayaka
8 -	Divulgaha Gedara Ajith Wasantha
9 -	Gunasingha Sanath Prasanna
10 -	Vithana Pathiranlage Dharmasiri Pathirana
11 -	Kumarasingha Arachchige Amila Sampath Kumarasingha
12 -	Korale Arachchilage Gedara Palitha Bandara Abeysingha
