ward	name
1 -	Loku Pitumpe Appuhamilage Don Saman Nishantha Wijetunga
2 -	Hetti Arachchige Nilantha Priyankara
3 -	Galasita Deniye Pathiraja Arachchige Lahiru Sajith Weerapathiraja
4 -	Thelge Piumal Priya Kumar Peiris
5 -	Welihinda Ralalage Dhowdari Jayamini
6 -	Kristogu Baduge Ishani Upeksha
7 -	Polwatta Gallege Upeksha Ruwanthini Dayananda
8 -	Himihami Madiyanselage Prabhath Lakmal Karunaratne
9 -	Ridee Gamage Prasanna Piyathilaka
10 -	Athapatthu Mudiyanselage Supun Sanjeeva Athapatthu
11 -	Kavindu Iduwara Weerasinghe Arachchi
