ward	name
1 -	Kaluhath Karunathilaka Vidanalage Senevirathna
2 -	Wijesundara Mudiyanselage Upali Priyantha Wijesundara
3 -	Sathkumara Mudiyanselage Suvineetha Sarathchandra Sathkumara
4 -	Krunagoda Appuhamilage Niwuton Upashantha Karunagoda
5 -	Waniganetthi Widana Ralalage Don Chamila Sujeewani Waniganetthi
6 -	Sarath Indunil Kumarathunga
7 -	Meragal Pedi Durayalage Welintan Kamal Keerthirathna
8 -	Karuna Pthiranage Sumith Bandula Rajakaruna
9 -	Sandiram Pedi Durayalage Amila Prasad Gunarathna
10 -	Amarakoon Mudiyanselage Nadisha Lakmali
11 -	Loku Hiralupathirannehelage Chaminda Aruna Kumara
12 -	Habeebi Mohommadu Fathima Sahariya
13 -	Kodagoda Pathirannehelage Atsan Senevirathna
14 -	Jayakody Arachchilage Chaminda Chandrasiri Bandara
15 -	Abeykoon Mudiyanselage Sudath Rohana Abeykoon
16 -	Jayamaha Hitihamillage Malani
17 -	Galpayage Don Indrajith Sisira Kumara Galpaya
18 -	Dissanayaka Mudiyanselage Duresh Tharanga Disanayaka
19 -	Imbulana Appuhamilage Chandana Lalith Samarasingha
20 -	Pettha Peruma Arachchige Dhammika Udayasiri
21 -	Senarath Hettiarachchilage Ranil Pathmasiri
22 -	Ekanayaka Mudiyanselage Wijayasiri Ekanayaka
23 -	Abeykoon Disanayaka Sanjeewa Nishshanka
24 -	Muthugal Pedi Durayalage Ayesh Chathuranga Hemathilaka
25 -	Pathiraja Mudiyanselage Gunathilaka
