ward	name
1 -	Athapatthu Mudiyanselage Susantha Dasanayake
2 -	Dissanayake Mudiyanselage Dinesh Ruwan Bandara
3 -	Badathuruge Wimalasena
4 -	Pavithra Lakmali Ubeyrathna
5 -	Rathnayake Mudiyanselage Sunil Rajapaksha
6 -	Mihidukulasooriya Morice Emmanuel Fernando
7 -	Poramba Liyanage Tharidu Dasun Liyanage
8 -	Rubasin Liyanage Ranjith Premathilaka
9 -	Dinapalage Priyantha Sumanadasa
10 -	Puhulebbe Isaag Mohammadu
