ward	name
1 -	Maringa Inoka Priyadarshani
2 -	Indika Pushpakumara Kulasekara
3 -	Vaidyarathna Herath Mudiyanselage Buddhika Aththanayaka
4 -	Vithanage Nimalsiri Jayasuriya
5 -	Kariyavasam Haputhantri Gamage Indika Lasantha
6 -	Amugodage Bandula
7 -	Karasinha Arachchige Ranjith
8 -	Kalinga Somapala Fernando
9 -	Anagipura Hemasiri Ariyathilaka
10 -	Anagipura Rajitha
11 -	Kathriarachchige Don Sugath Thushara Sirivardhana
12 -	Gunasinha Pemarathna
13 -	Niluka Gayani Lokusooriya
14 -	Udugama Koralalage Don Pathmasiri
15 -	Sembukuttige Anura Shantha
16 -	Gamage Ruvini Sanjeewani Gamage
17 -	Ranvala Arachchige Roshan Rasika Kumara
17 -	Mohamad Hasan Amir Hamza
18 -	Vikrama Vimaladasa
19 -	Maringa Thushar Samarathunga
