name
Kalu Arachchige Nirmala
Seetha Dias Jayasinghe
Ihalage Dilupa
Dona Thamara Damayanthi Ranasingha Jayasekara
Bolabotu Mesthrige Rasmanie
Wickramarachchi Kankanamge Gresha Nimalka
Deminachchi Athukoralage Samanmali
Kankanam Pathiranage Tharushika Ashani
Kalanchidurage Mithrananda
Kumbalathara Arachchige Anuruddha Wijesingha Gunarathna
Demalamuni Saman
Rev.Bondupitiye Sumanawansha Thero
Devamuni Adhikaramge Amila Rohitha
Kamburuwala Kankanange Mothilal Santhapriya Ranaweera
Appuneththi Priyantha
Ellahewage Chamara Nuwan Ariyarathne
