ward	name
1 -	Thanthiri Wattage Dona Chandrika Damayanthi
2 -	Samadhi Ranjith Nanayakara
3 -	Devid Roshan Kumara
4 -	Vipul Lahiru Hettiarachchi
5 -	Kapugama Geeganage Yoshan Maduranga Chandrasiri
6 -	Anagiyadurage Geeth Prabhath Wijewardana
7 -	Lama Hewage Ajantha
8 -	Anagiyadurage Nishantha Wijewardhana
9 -	Uhanowitage Don Tharindu Udara Sankalpa
10 -	Gamlakshage Don Shanuka Tharidu Madushan Senevirathna
11 -	Kathriarachchige Chaminda Siriwardana
12 -	Tenson Bernad Disanayaka Fernando
13 -	Appuneththi Saman Kumara
14 -	Hettiarachchige Susil Daminda
15 -	Gayani Renuka Gomes
16 -	Bathige Dona Dammika Jayalath
17 -	Mohothadurage Manoj Kumara
17 -	Abdul Tahari Mohamad Rimsan
18 -	Roshan Yasantha Jayasingha
19 -	Thilakasiri Kumarage
