ward	name
1 - Wilfredpura	Maddumage Don Kumara Karunasiri
2 - Ariyagama	Alagamuththu Nandakumar
2 - Ariyagama	Periyasami Susilarani
3 - Ponnagar	Kandasami Balasubramaniam
4 - Hatton	Mohomed Ali Musthakem
4 - Hatton	Ambalangoda Paragahathotage Anura De Silva
5 - Dunbar	Abdhul Jabbar Mohomed Fames
5 - Dunbar	Sangapillai Bala Krishnan
6 - Dickoya	Subramaniam Kingsley Sajindra
