ward	name
1 -	Priyantha Panagoda
2 -	Hettikankanamage Ranjith Chandrasiri
3 -	Gamage Don Kamal Rohitha
4 -	Lalani Krishanthi Suraweera
5 -	Kuruppu Arachchige Harshani Renuka Kuruppu
6 -	Patabandi Arachchige Nayana Dharshana Patabandi
7 -	Puswelimulla Gamage Sunil Hemachandra
8 -	Thilakarathna Arachchige Ranjith
9 -	Patikiri Arachchige Dulip Chaturanga Jayawardana
10 -	Dilip Pushpakumara Weerakkodi
11 -	Ahangama Vitharanage Uresha Sandamali Jayasinghe
12 -	Welikanna Mohottige Anushka Sampath Welikanna
13 -	Raigamage Chandima Ranathunga
14 -	Bethmage Buddhika Jayanthi
15 -	Kimman Thudawage Jayathissa
15 -	Prensinalage Nilani Hemanthi Wijesena
16 -	Kattadige Pasindi Irandika
17 -	Kandanage Don Iroshan Prabhash
18 -	Rathnasekarage Priyantha
19 -	Kuruppu Mullage Don Madhuranga Kolitha
20 -	Haputhanthirige Nishantha Punsiri
21 -	Suditha Supesala Samanige
22 -	Murage Don Shalitha Madhushan Chandrasiri
23 -	Yaddehige Poorna Pamuditha Perera
24 -	Asarappulige Dhanushka Sanjaya
25 -	Kakunawela Pathiranage Prasad Sanjeewa
26 -	Chaturanga Lakshitha Abeysingha
27 -	Beddewela Mudiyanselage Monarawila Sampath Bandara Wijesundara Kappetipola
28 -	Karunamuni Janaka Pradeep Wijegunawardhana
29 -	Wanniarachchige Nevil Kumara
