ward	name
1 -	Hewa Mullawaththage Lahiru Lakshan Madhushanka
2 -	Weerakoon Arachchige Nayana Shantha Perera
3 -	Galpayage Don Pramith Udayanga
4 -	Asarappulige Prabhash Ruwan Kumara
5 -	Korale Arachcige Sriyani Perera
6 -	Liyanage Vipula Nishantha
7 -	Ilimbe Vidanelage Tudor
8 -	Patti Arachchige Kamani Devika
9 -	Mahagamage Pasindu Sandaruwan
10 -	Subasinghege Don Daminda Harshana Subasinghe
11 -	Ranhotige Karunaratne
12 -	Muhandiramge Nuwan
13 -	Pathirajage Don Rohitha
14 -	Gintota Manawaduge Priyantha Rohinie Manawadu
15 -	Gamage Upali Peiris
15 -	Wettamperuma Arachchige Wasantha Kumara
16 -	Bothalage Sanjeewa Pathmasiri
17 -	Ranasinghe Arachchige Tharindu Madhawa Ranasinghe
18 -	Nanediri Dewage Tharaka Ruwan Karunathilaka
19 -	Arumugam Shivaperumal
20 -	Vidana Arachchilage Sriyanthi Vidana Arachchi
21 -	Hetti Handi Jagath Kumara
22 -	Galpayage Don Prasad Dhanushka
23 -	Malalage Anula Peiris
24 -	Aluthge Semapala
25 -	Jalathge Don Anura Kumara
26 -	Hewa Mulla Waththage Jagath Kumara
27 -	Lokuliyanage Pradeep Samantha Senarathna
28 -	Dewaraja Pathirannehelage Sudharma Sri Thilakarathne
29 -	Hewa Ambepitiyage Kamal Mahendra Ambepitiya
