ward	name
1 -	Brahmanage Sandya Udayangani Wijesinghe
2 -	Paindakaralage Nilanthi Sanjeewani Abeysinghe
3 -	Walpita Mudannayake Mudiyanselage Manoj Priyandika Perera
4 -	Hapange Hemachandra
5 -	Pannalage Wandana Madhushani Kumudusena
6 -	Galagedara Thilini Niroshani Galagedara
7 -	Paidukaralage Kelum Nisad Abeysinghe
8 -	Bokaragodage Sudath Priyantha
9 -	Beddewela Hunuge Wasantha Jayamini
10 -	R.C.T.W.M. Kasun Bandara Keppatipola
11 -	Dissanayaka Mudiyanselage Asanka Priyamal
12 -	Dhanapala Mudiyanselage Indika Saman Kumara
13 -	Paidakarayalage Sanath Lahiru Abeysinghe
14 -	Senarathna Pathiranage Robert Gunawardhana
15 -	Thennakoon Mudiyanselage Amila
16 -	Dissanayaka Mudiyanselage Janaka Sisira Kumara Dissanayaka
17 -	Kavindu Mihiranga Dematagolla
18 -	Godigamuwalage Gayan Hasanka Samarasinghe
18 -	Pannalage Sanduni Ruwankumari Kumudusena
19 -	Ekanayake Mudiyanselage Hiranga Nayomi Ekanayake
20 -	Rathnayake Mudiyansalage Nandasena Rathnayake
21 -	Athugal Pedige Sugath Samarasinghe
22 -	Payidakarayalage Nilantha Sanjaya Abeysinghe
