ward	name
1 -	Dissanayaka Mudiyanselage Upali Rajapaksha
2 -	Ilankoon Mudiyanselage Mangala Rathnabandara Ilankoon
3 -	Konara Mudiyanselage Piyumal Lakmina Konara
4 -	Hewawitharanage Ranjith Gamini Lakshman
5 -	Mahamohotti Ralahamilage Ilankoon Maralandage Pemasiri Maralanda
6 -	Karunanayaka Mudiyanselage Premathilaka Banda
7 -	Peramunu Gamage Don Erandi Darshika Peramunugama
8 -	Thennakoon Mudiyanselage Deepika Priyangani Thennakoon
9 -	Weerasuriya Mudiyanselage Kavishka Neelanuwan Weerasuriya
10 -	Walgama Ranasingha Arachchige Dilip Hemantha Kumara
11 -	Mohamad Yusuf Mohamad Rilvan
12 -	Thammita Ralalage Gamini Dissanayaka
13 -	Sakra Pedige Wijesinghe
14 -	Nungamu Ralalage Wickramasinghe
15 -	Wijesinghe Mudiyanselage Nimal Santha
16 -	Rathnayake Mudiyanselage Upul Tiran Kumara Rathnayake
17 -	Hewa Pedige Chandani Rupashili
18 -	Edirisinghe Mudiyanselage Rupawathie Kumarihamy
18 -	Muhammadu Razik Muhammadu Jawan
19 -	Eparalalage Sarath Kumara Thilakarathna
20 -	Rajakaruna Danapathige Namal Priyadewa
21 -	Rajakaruna Danapathige Isuru Vikum Priyadewa
22 -	Wickramasinghe Arachchige Karunarathna
