ward	name
1 -	Yalawa Ralalage Ruwan Namal Wijerathna
2 -	Chaminda Prasad Thilakarathna
3 -	Amarasinghe Arachchilage Renuka Malkanthi
4 -	Horathal Pedige Sunil Santha Wijebandara
5 -	Jayasinghe Mudiyanselage Gamini Jayasinghe
6 -	Nawarathna Muththalage Anil Premarathna
7 -	Wanasinghe Arachchige Nimantha Hashan Dushmantha Wanasinghe
8 -	Geegana Gamage Sameera Madhusanka
9 -	Thennakoon Mudiyanselage Sherly Sanjeewa Thennakoon
10 -	Basnayaka Ralalage Samaranayaka Bandara
11 -	Ismail Ahamed Thuwan Dilras Ahamed
12 -	Senadhipathi Mudiyanselage Upul Priyankara Senadhipathi
13 -	Mohamed Nazeer Fiyas Mohamed
14 -	Wijalathge Susantha Kumari
15 -	Silpadipathilage Lal Amaranath
16 -	Madalage Sampath Buddhika Perera
17 -	Rannadaralage Niluka Malkanthi
18 -	Mohamed Sakariya Mohamed Fazeen
18 -	Mohamadu Mazud Mohammadu Ziraj
19 -	Iyadu Mohamed Ismath
20 -	Mohamed Najeem Mohamed Nusrath
21 -	Aydurus Musthapa Mohammadi Intaz
22 -	Lekamalage Sunil Wijerathne
