ward	name
1 -	Dissanayaka Mudiyanselage Ariyarathne
2 -	Jayasinghe Mudiyanselage Niroshan Ranasinghe
3 -	Ranpata Bedige Hemantha Niroshana
4 -	Galagama Arachchige Chandana Kapila Kumara
5 -	Ekanayake Mudiyanselage Dharmarathna Bandara Ekanayake
6 -	Maheepala Mudalige Chandima Niromani Perera
7 -	Balasuriya Mudiyanselage Anura Kumara Balasuriya
8 -	Thennakoon Appuhamillage Jayasinghe
9 -	Sakra Pedige Dayani Malkanthi
10 -	Watareka Ralalage Saman Pushpakumara
11 -	Wijesuriya Arachchillage Rathnaweera Bandara
12 -	Dombagahawaththage Dilruk Chaminda Kumara Dombagahawaththa
13 -	Dikwella Vidanalage Susantha Dayana Dikwella
14 -	Matara Mahavidana Muhamdiram Patabendige Wijayalal Priyantha
15 -	Jayathilaka Mudiyanselage Jayantha Pushpa Kumara Jayathilaka
16 -	Hitihamillage Chaminda Herath
17 -	Wagalathge Athula Kumara Wagalath
18 -	Seyyadu Ahamadu Siththy Najeela
18 -	Darshana Abeywickrama Karunarathna Gunasekara
19 -	Hetti Arachchige Denzi Rajapaksha
20 -	Nekethdurage Anura Kumara Wijesuriya
21 -	Dassanayake Pathiranalage Milinda Anuruddha Kelum Dassanayake
22 -	Midigaspe Don Chaminda Upul Ariyarathna
