ward	name
1 -	Bogoda Lekamalage Gunathilaka
2 -	Karunanayake Mudiyanselage Wasantha Kumara Karunanayake
3 -	Galkotuwe Gedara Melaka Ushan Harsha Kumara
4 -	Dawundage Dilanka Sandakelum
5 -	Aththanayake Mudiyanselage Sampath Wijethunge
6 -	Nawarathnage Nilanka Sandaruwan
7 -	Edirisinghe Arachchilage Prasanna Sampath Edirisinghe
8 -	Balasuriya Lekamalage Kapila Senevirathna Bandara Wijesinghe
9 -	Kaluarachchi Mohottalalage Jayarathna
10 -	Ranasinghe Mudiyanselage Palitha Kumara Ranasinghe
11 -	Mohammat Thaha Mohammat Akram
12 -	Jayasuriya Arachchillage Aruna Chandrasiri
13 -	Wijesinghe Arachchillage Dinesh Samantha Kumara Wijesinghe
14 -	Ilandara Pedige Eranda Kelum Pathirana
15 -	Mudiyanselage Ranathunge Nilame
16 -	Hewa Pathage Dulanjani Deeshashika
17 -	Galigamuwe Manannalage Indika Sameera Premarathna
18 -	Mohamed Nayeem Mohamed Rasideen Nayeem
18 -	Warnakulasuriya Ilangasinghe Jayathilake Mudiyanselage Upali Senarathne
19 -	Thennappulige Bandula Jayasiri Fernando
20 -	Nisshanka Arachchillage Buddhika Surendra Nisshanka
21 -	Keselwaththa Gamaralalage Hansika Dulanjani Jayawardana
22 -	Rajapaksha Mudiyanselage Dhammika Kumari Rajapaksha
