ward	name
1 - Mabola	Segarajasingam Sajeewa Kumar
2 - Welikadamulla	Thaheer Mohamed Rizan
2 - Welikadamulla	Ethige Shanaka Pradeep Silva
3 -	Hadagamage Anthony Nicholus Kingsley Karunanayaka
4 -	Walimuni Marques Anthony Fonseka Gunasekara
4 -	Ranasinghe Arachchige Kokila Karunarathna
5 -	Wijyaraja Prakas
5 -	Weerasinghe Arachchilage Pateema Iranganee Fernando
6 -	Jayakodi Arachchige Don Lenard Rohan
6 -	Subramaniam Sasil Kumar
