ward	name
1 -	Wickramasinghage Ruwan Tharanga Wickramasinghe
2 -	Senarath Arachchige Dulanji Anuradha Chandrasekara
3 -	Kapunaidege Sisira Senarathna
4 -	Aththanayaka Mudiyanselage Chandrasiri Aththanayaka
5 -	Uhanovitage Nandana Uhanovita
6 -	Rathnayakage Wasantha Lal Rathnayaka
7 -	Perumpura Arachchilage Nuwan Pathmasiri
8 -	Welikande Gedara Nilantha Bandara
9 -	Widanagamage Anusha Padmalatha Widanagama
10 -	Wijekoon Mudalige Madusham Indrajith
11 -	Diyabedume Sumanasara Himi
12 -	Sunildasage Ajith Padma Kumara
