ward	name
1 - Delft 01	Amalathas Amaleswari
2 - Delft 02	Sagayaselvamalar Komasthas
3 - Delft 03	Jeyakkumaran Suthakaran
4 - Delft 04	Mariyampillai Antonraj
5 - Delft 05	Thevathas Antony Luxman
6 - Delft 06	Rasanayagam Amalathas
7 - Delft 07	Vethanayagam Sagayarejiswaran
8 - Delft 08	Suganthi Baskkaran
