ward	name
1 - Delft 01	Edirial Jesutharsan Arokkiya Antanis
2 - Delft 02	Thambirasa Mathivathan
3 - Delft 03	Pilendran Antony Thavarasa
4 - Delft 04	Mohan Selva Arul Sathyaseelan
5 - Delft 05	Mariyanajakam Judekamilas
6 - Delft 06	Paththemathasen Steevan Raj
7 - Delft 07	Thayarathna Anistan
8 - Delft 08	Piremakumar Ajanthiny
