ward	name
1 - kahataruppa	Thennakoon Mudiyanselage Abeywickrama
2 - Madugasthalawa	Konara Mudiyanselage Kumari Kusumalatha
3 - Welgolla	Wijesingha Mudiyanselage Thunethrarathna Priyantha
4 - Maligathenna	Dissanayaka Mudiyanselage Leela Chandrani
5 - Tolabowaththa	Bastiyan Dhanushka Sampath Fernando
6 - Passara	Dissanayaka Mudiyanselage Sudunilame
6 - Passara	Rajarathna Wickramasingha Mudiyanselage Rathnayaka
7 - Sapuroda	Dissanayaka Mudiyanselage Ashoka Lasantha
8 - Pelgahathenna	Kirulapana Mohotti Arachchilage Meril Henasly Almeda
9 - Puhulwaththa	Wanasingha Mudiyanselage Sunil Gunawardhana
10 - Ambathenna	Rathnayaka Mudiyanselage Anura
11 - Bibilegama	Paththinige Asanka Dewapriya Paththinige
12 - Kanawerella	Rateralalage Janaka Chandrathilaka
