ward	name
1 - Ampalaperumalkulam	Mahilvaganam Sivakkumar
2 - Puththuvedduvan	Thanapalasingan Esvarananthan
3 - Uyilanlulam	Elachchumanan Aravinthan
4 - Thunukkai	Ulaganathan Parththeepan
5 - Mallavi	Konanajagam Koneswaran
6 - Aninchiyankulam	Ramalingam Sivalingam
7 - Yogapuram	Murukesu Thanapalasingam
8 - Barathipuram	Sivasubramaniyam Thevika
