ward	name
1 -	Withana Mudiyansa Arachchilage Saman Kumara Weerasinha
2 -	Lenagala Arachchige Nalinda Navodaya Jayawardhana
3 -	Wijesooriya Arachchige Don Sameera Sampath Wijesooriya
4 -	Aththanagoda Gedara Aravinda Sandaruwan Dayarathna
5 -	Basnayaka Mudiyanselage Chandana Thilakarathna
6 -	Munasinha Mudiyanselage Sameera Sampath Munasinha
7 -	Muthunayakage Sanjeewa Keerthi Raja
8 -	Ginihappiye Gedara Nirmalee De Senevirathna
9 -	Kuruppu Appuhamillage Wijayaa Upali
10 -	Wasala Mudiyanselage Chaaminda Bandara
