ward	name
1 -	Rathrodi Pediduralage Aruna Tharanga Dayananda
2 -	Dasanayaka Mudiyanselage Gemunu Bandara Dasanayaka
3 -	Thusith Arnel Kodagoda Arachchige
4 -	Rajakaruna Hasthakarma Karnasinghe Panditharathna Waidayathilaka Weda Mudalige Rajakaruna Panditharathna
5 -	Herath Mudiyanselage Aruna Bandara Herath
6 -	Ilangasinghe Kalukumara Bandara Nikawewalage Prageeth Sherinton Bandara Nikawewa
7 -	Rajakaruna Wanigasekara Mudiyanselage Chithra Ranjana
8 -	Willodi Arachchilage Rangana Sumith Kumara Willodi Arachchi
9 -	Waththe Gedara Nilanka Kumari Waththe Gedara
10 -	Kalimuththu Jeevarathnam
11 -	Jayaweera Arachchige Seevali Sampath Kumara Jayaweera
12 -	Siriwardhana Mudiyanselage Muditha Samanthi
13 -	C.R.R.W.M.R. Imbulmalgama Mahawalawwe Jagath Channa Imbulmalgama
14 -	Muhammadu Rifai Muhammadu Rijhan
15 -	Thennakoon Mudiyanselage Prashanthi Niluka Thennakoon
16 -	Herath Mudiyanselage Anura Pubudu Herath
