ward	name
1 -	Sinhala Pedidurayalage Premasiri Rajapaksha
2 -	Ekanayaka Mudiyanselage Manosagara Ekanayaka
3 -	Thalkoth Durayalage Indika Prasanna Gunasekara
4 -	Kalu Durayalage Janaka Wilson
5 -	Ranasinghe Dissanayakage Thushari Priyangika Edirisooriya
6 -	Herath Mudiyanselage Anura Bandara
7 -	Wariyapperuma Appuhamilage Amila Ruwan Kumara
8 -	Siyambala Kotuwegedara Anura Kamal Perera
9 -	Hewagamage Jayantha Vijitha Kumara
10 -	Rathnasinghe Arachchige Herath Gunathilaka
11 -	Lansakara Herath Mudiyanselage Chandralatha
12 -	Sinhala Pedige Nirmala Kumudini Jayathunga
13 -	Dasiha Dewayalage Sunil Jayasinha
14 -	Mohamadu Riyal Mohamad Rasan
15 -	Wijayasinghe Arachchige Don Nevil Lanslet Wijayasinghe
16 -	Walimuni Dewayalage Nimal Wijesuriya
