ward	name
1 -	Jawaran Weerayalage Jayasekera
2 -	Hitihamillage Sanath Kulathunga Bandara Meegolla
3 -	Pitiya Kankanamage Palitha Wasantha Kumara
4 -	Wanniarachchilage Thilak Rupasinghe
5 -	Rajapaksha Wasala Panditharathna Mudiyanse Ralahamilage Kolitha Deshapriya Bandara Rajapaksha
6 -	Akila Rajaguru Bandara Dissanayaka
7 -	Karunarathna Appuhamilage Ajantha Kumari
8 -	Pelpita Gamaralalage Dayani Sandya Pelpita
9 -	Sinhalath Weerayalage Sujith Chandrasiri
10 -	Muthunayakage Antony Muthu Kumara
11 -	Herath Mudiyanselage Upul Duminda Kumara Herath
12 -	Udumullage Ranjan Nishantha Dharmawardhana
13 -	Ekanayaka Mudiyanselage Dulitha Bandara Ekanayaka
14 -	Farook Muwadh Farook
15 -	Don Thushara Wijesekera
16 -	Mapalagama Arachchige Abeysekera
