ward	name
1 -	Muhammadu Ameer Pasrin Mohamad
2 -	Murugan Ravichandran
3 -	Abdul Jaleel Mohamad Saki
4 -	Thawfeek Mohamad Rinoz
5 -	Nijam Mohamadu Ripkan
6 -	Mohammad Rilwan Mohammad Raflan
7 -	Jawaddeen Ishan Mohomad
8 -	Mohamad Nazeer Mohammad Ishraz
9 -	Mohamad Ameer Pazli Mohamad
10 -	Ramakrishnan Poowana Lojini
