ward	name
1 -	Ahamed Jalal Mohamed Thariq
2 -	Alstor Dinesh Suranjan Fernando
3 -	Asankuddoos Abdul Abdeen
4 -	Warnakulasooriya Jokinu Camilas Perera
4 -	Mohomed Naufar Mohomed Hamish
5 -	Mahumudu Mohamed Nawufar
6 -	Wijesooriya Arachchige Kusum Wijesooriya
7 -	Abdul Raheem Mohammadu Bakeer
8 -	Muhammadu Haneefa Muhammadu Milhaj
8 -	Ramanadan Selvaraja
9 -	Manoj Ronglin Fernando Pulle
10 -	Warnakulasooriya Jude Aiwan Kingsly Fernando
11 -	Sivaperumal Vasudevi
12 -	Abdul Raseedu muhammadu Rashak Ameen
13 -	Weerasinghe Mudiyanselage George Nihal Stanly
14 -	Abdul Jabbar Sanoon Marikkar
15 -	Senadeerage Pathma Chandani
16 -	Nagoor Pichche Muhamdu Sadath
17 -	Arun Dilrukshan Brito
