ward	name
1 -	Samsudeen Muhammadu Musammil
2 -	Ubaidulla Mohamed Jinna
3 -	Abubakkar Mohamed Rifai
4 -	Seynul Aabdeen Mohamad Manzil
4 -	Asura Muni Indika Anura de Silva
5 -	Mohamadu Baseer Mohamadu Mooseen
6 -	Mohamed Sahabdeen Haider Aly
7 -	Ibun Suhudip Mohamed Aswar Aly
8 -	Nijam Mohamad Haseem
8 -	Abdul Majeed Sammi Gapoor
9 -	Abdul Basir Abdul Malik
10 -	Yaser Nisan Fahima Begam
11 -	Seyyadu Thambi Faseem
12 -	Mohamad Anas Mohamadu Nifraz
13 -	Mohammadu Mustafa Mohammadu Rameez
14 -	Rasheed Mohammadu Fahim
15 -	Finas Fathima Sanas
16 -	Kalladi Pichchei Mohamad Askar
17 -	Abdul Farook Nusriya
