ward	name
1 - Maspanna	W.D.Danushka Sandun Weerasinghe
2 - Wewegama	U.P.D.Karunarathna
3 - Gampaha	Weerasooriya Arachchige Sangadasa
3 - Gampaha	K.Sathasivam
4 - Dimbulana	W.M. Aruna Suraweera
5 - Bambarapana	M.M.Pemasiri Nishshanka
6 - Weliulla	R.M. Dinadasa
7 - Pannalawela	E.M. Sumanasekara
8 - Ethkandawaka	S.M. Gunasena
9 - Paranagama	D.M.Dharmadasa
10 - Thawalampola	R.M. Gunathunga
11 - Uduhawara	R.M.Ranjith Gunasekara
12 - Perawella	R.M. Tharindu Lakmal
13 - Galahagama	W.P.Pathmakumara Fernando
14 - Medawela	J.M. Thanuja Rasangika
15 - Dangamuwa	N.A.Karunathilaka Mahindasinghe
16 - Ambagasdowa	S.R.Sujatha Priyadharshani
17 - Pallewela	N.A.B. Munidasa
18 - Yahalaarawa	B.B.Chandima Hiroshini Wijekoon
19 - Kotawera	M.M.Lalith Priyadharshana Dayarathna
20 - Rathamba	J.K. Akampiya Nayanahara Kariyawasam
