ward	name
1 -	Rathnayake Mudiyanselage Kusum Rathnayake
2 -	Dissanayake Mudianselage Mahinda Bandara
3 -	Wimalasenage Hasanka Shiran Wimalasena
4 -	Hen Gedarage Princi Nirosha
5 -	Rathnayake Mudiyanselage Sanath Bandara Rathnayaka
6 - Eriagama	Rasika Prabhath Manjula Dissanayake
7 - Koongollewa	Meegamuwege Udara Nayananjalee Chandrajith
8 -	Piyadasage Chaminda Sisira Kumara
9 -	Don Abraham De Alvis Appuhamige Nimalsiri
10 -	Rathnayake Mudiyanselage Ajantha Kumara Jayasinghe
11 -	Thennakoon Mudiyanselage Indika Udaya Kumara Thennakoon
12 -	Rathnayake mudiyanselage Nihal Samantha Rathna
13 -	Weerasekera Koduthuwakkuralage Sunanda Weerasekera
14 -	Herath Mudianselage Navarathnage Keerthirathna
15 -	Pathiraja Mudiyanselage Shantha Pathiraja
16 -	Herath Mudiyanselage Kirihamige Gunathilake
17 -	Hiti Bandaralage Wasantha Bandara
18 -	Abeysinghe Mudiyanselage Udaya Abeysinghe
19 -	Ratagiya Mudiyanselage Gedara Nihal Chandana Kumara
20 -	Hanthanan Arachchilage Chaminda Udaya Kumara
