ward	name
6 - Bendiwewa	Devundara Liyanage Siriyalatha
7 -	Herath Mudiyanselage Lalith Thissa Kumara
9 -	Weerakkutti Arachchige Roshan Lakneel
10 -	Baruwaththa Ralalage Buddhika Sudarshana Bandara Baruwaththa
11 -	Batepola Acharige Wasantha Kumara
11 -	Mohammadu Munas Mohammadu Husain
