ward	name
1 -	Hewathantrige Senaka Dharmabandu
2 -	Gamage Nihal Premashantha Perera
3 -	Maddage Viraj Perera
4 -	Koruwage Lasanthi Hemamala Fernando
5 -	Kavirathna Harsha Sanjaya De Silva
6 -	Asintha Harendra Ranasinghe
7 -	Watuthantrige Rushan Piyantha Alwis
8 -	Munithunga Ranaweera Arachchige Suminda
9 -	Udahapaththuwage Dona Iranganie Mallika
10 -	Gammanage Charith Sampath Kumar
11 -	Siriwardhana Hewage Siripala Siriwardhana
12 -	Duwage Lional
13 -	Mahadurage Udaya Indika Perera
14 -	Geekiyanage Daya Hemantha Silva
15 -	Suduwa Dewage Prasanna Chandimal Fernando
16 -	Ponnin Baduge Susil Bernard Fernando
17 -	Thelge Deepika Damayanthi Peiris
18 -	Malmala Baduge Gamini Fernando
19 -	Mestiyage Janaka Lakmal
