ward	name
1 -	Payagala Waduge Chaminda Nalaka Fernando
2 -	Meepe Arachchige Saman Sandanayaka Ranasinghe
3 -	Suraweerage Kusumsiri Jayathilaka
4 -	Thelikada Palliya Guruge Gaminie
5 -	Maddumage Dona Nayana Nishanthi Kumari
6 -	Susew Hewage Sudath Milinda Dharmasena
7 -	Kottegoda Gamage Anula Perera
8 -	Mahathelge Mariance Pieris
9 -	Pothpitiyage Rathna
10 -	Karunaratne Dayananda
11 -	Thelge Nalin Viraj Pieris
12 -	Janakie Deshapriya Wijesinghe
13 -	Kaluperumage Wijerathna Silva
14 -	Selwaperuma Arachchilage Madhuranga Rajapaksha Fernando
15 -	Nanediri Indira Meglian Senanayaka
16 -	Dankoluwage Don Shrinath Chandra Kumara
17 -	Wanni Arachchige Iresha Wathsala
18 -	Dodangoda Arachchige Sumathipala Gunarathna
19 -	Rangana Lakmal Mallawaarachchi
