name
Gurunanselage Anton Sampath Costa
Kekulawalage Rohini Sandhya Fernando
Peruma Vidanaralalage Anne Subhashini Hemamali Fernando
Sinnathommalage Lal Camillus Fernando
Makavithage Roy Franklin Jayantha Perera
Rajapaksha Dewayalage Lakmini Dhammika Kumari Rajapaksha
Hewafonsekage Mary Chalana Priyadarshani Fonseka
Uswaththa Liyanage Mary Kamala Perera
Colombage Jude Nilantha Perera
