ward	name
1 -	Abdul Asis Mohammad Raskan
2 -	Ismail Paththima Nusha.
3 -	Jaufer Shiblikan
4 -	Kurukula Sooriya Arachchige Saman Karunathilaka Arachchi
5 -	Illiyasge Baisar
6 -	Kamaldeen Mohommed Lafir
7 -	Sulaiman Mohammed Nismadh
8 -	Sooriya Arachchige Diluka Chaturani Perera
9 -	Ibram Saibuge Udayar
10 -	Hayathu Mohammad Maohammad Asraf
