ward	name
1 -	Suresh Lakmal Jayasiri
2 -	Wijayakoon Mudiyanselage Nishshanka Wijayakoon
3 -	Charles Wickramarathnege Yomal Sanjeewa Wickramarathna
4 -	Tikiribandage Kamalthissa Bandara
5 -	Adidinge Sri Ananda Wickramasinghe
6 -	Jayasenage Sisil Kumara Jayasena
7 -	Piyasenage Madhura Kumara Piyarathna
8 -	Dayananda Samarakoon
9 -	Asgiriye Gedera Mariyahami
2 -	Mohommad Mahir Mohommad Ramzan
