ward	name
1 - Udurawana	Weerasekara Bamunu Mudiyanselage Pradeep Tiroshan
2 - Dewalewaka	Jayantha Amarasiri Udumalagalagamage
3 - Nuwarathenna	Douglas Samaraweera Uyangoda
4 - Narandanda	Dolapihille Wawulagala Gedara Anura Kumara
5 - Atalahagoda	Liyanage Sepalika Samarawickrama
6 - Galadeniya	Sri Weera Wickramanvitha Undugoda Samarakoon Mudiyanse Ralahamilage Walawwe Dias Abeyrathne Undugoda
7 - Yatirawana	Ekanayake Gamage Jayathilake Ariyawansha
8 - Balahela	Jayaweera Arachchige Duminda Janaka Jayaweera
9 - Pitiyegedara	Rajamanthri Gedara Udayaraji Sethani Rajamanthri
