ward	name
1 - Udurawana	Somasundaran Sukumar
2 - Dewalewaka	Kalu Arachchilage Premadasa
3 - Nuwarathenna	Sinnayya Rajendran
4 - Narandanda	Sellayya Siva
5 - Atalahagoda	Weerayya Kanagaraja
6 - Galadeniya	Jayarathnam Menaka
7 - Yatirawana	Sivalingam Sureshkumar
8 - Balahela	Ramalingam Munneshawaran
9 - Pitiyegedara	Kovil Pulle Joseph
