name
Giddawa Balagolle Gedara Manel Kanthi Dharmasena
Neluele Gedara Wasantha Nawarathne
Apullana Gedara Malani
Ihala Heyaddara Gedara Sanjeewani Premarathna
Eheda Pele Gedara Sumithra Kumari Wijekoon
Jayanthi Mala Rajapakshe
Kodikarage Suneetha Priyadharshani Kodikara
Madadeniye Gedara Leelawathi
Roshan Chandima Jayasinghe
Doolwala Galange Gedara Lalith Ananda
Palkade Watte Gedara Senaka Nawinna
Subhash Malinda Bandara Malwewa
Daskon Adikaram Mudiyanselage Amal Bandara Daskon
Keerthi Kumara Ariya Keerthi
Sinhapeli Monarange Upul Senarath Dayananda
Pandithaya Thenne Gedara Ranasinghe
Deniye Gedara Ranjith Upul Kumara
