name
Palathe Gedara Sirima Amarasinghe
Aladeni Ange Gedara Karunarathne Podikumarihami
Weerakkodila Gedara Kumudu Hemanthi Kumari
Karuna Pedigedara Rohini Kulathunga
Komamulle Gedara Seelawathi mulle Gedara Seelawathi
Kulugammana Gedara Sagarika Abedheera
Komamulle Gedara Kalyani Dharmalatha
Abdul Wahabdeen Mahamed Ishaq
Galahitiyawe Gedara Samarasinghe Galahitiyawa
Kariyawasam Poddiwala Guruge Chamali Karunarathne
Horathal Pedi Gedara Lal Kumara Ranjith
Thoradeniye Gedara Inoka Sandamali Abeyrathne
Senadheera Gampathige Udaya Shantha Ariyasena
Lankabharana Gedara Karunarathne
Ekanayake Weerasekara Wasala Mudiyanselage Ananda Bandara Gangoda
Batagalle Rankoth Gedara Sarath Gunasinghe
Bokalawala Gedara Dhammika Upulantha
