ward	name
1 -	Wijesingha Arachchige Jayaweera
2 - mattakkuliya	Gorakanage Mary Priyani Nirmali Peiris
2 - mattakkuliya	Gamage Prasanna Ranjan Kumara Rodrigo
2 - mattakkuliya	Joseph Michael Ferdinand
3 -	Kurup Godage Don Leslie Ranweera Appuhami
3 -	Kananke Liyanage Anula Jayanthi
4 - Mahawattha	Fathima Faarah Imtiyas Ahamed
4 - Mahawattha	Samsul Mazair Imtiyas Ahamed
4 - Mahawattha	Eeriyawala Hettiarachchige Manjuka Nimali
5 - Aluth Mawatha	Kurukulasooriya Lorage Kamal Rohana Fernando
5 - Aluth Mawatha	Naiduwa Handige Renuka
6 - Lunupokuna	Hasmi Mohommed Fausan
6 - Lunupokuna	Muthalib Mohommed Mashood
7 - Kotahena West	Mohommed Nizar Mohommed Irfan
8 - Kotahena East	Seik Hussain Mohommed Shaharan
9 - Bluemendal	Abdul Rahuman Mohommed Hussain
9 - Bluemendal	Abdul Salam Muhammed Thahir
10 -	Imadudeen Mohommed Khalid
11 -	Hirabathgoda Lokuliyanage Kusuma Ranjani
12 - Dematagoda	Neyi Sithar Kareem Imthiaz
12 - Dematagoda	Magammaddage Rohan Indika
12 - Dematagoda	Mohommed Meeran Mohommed Fais
13 - Maligawatte East	Mohommed Zarook Siththi Zameera
14 -	Mohommed Hussain Mansil
14 -	Mohommed Hussain Mansil Mohommed Safni
15 -	Mohommed Hussain Rilvan Mohommed Insaf
16 -	Mohommed niyas Mohommed Nizwan
17 -	Mohommed Thajudeen Mohommed Rilwan
18 -	Mohommed Siddik Mohommed Shyam
19 -	Mariyasusei Secili
20 -	Mohommed Nawas Mohommed Samsudeen
21 -	Abdul Majeed Mohommed Risan
22 -	Mohommed Meeran Ali
23 -	Mohommed Yusuf Mohommed Zibrikhan
24 -	Mohommed Rasik Mohommed Akram
25 - Pankchikawatte	Ferson Aabdeen Gnyei Riyasa
26 -	Mohommed Rasak Mohommed Mohideen
27 - Maradana	Sherli Dandeniya
27 - Maradana	Kannangara Arachchige Saman Premakumara
28 - Kuppiyawatta East	Subramaniam Ravindran
29 - Wanathamulla	Rathnayaka Mudiyanselage Amith
29 - Wanathamulla	Wickramage Rasika Sanjeewani Perera
30 - Borella North	Siyambalapitiyage Don Bandula Premachandara Kannangara
30 - Borella North	Pelapa Gamagei Shantha Munasinghe
31 - Kuppiyawatta West	Senanayaka Amarasingha Mohottige Rohana Jayasinghe
32 - Hunupitiya	Mustar Mohommed Kamurdeen
33 - Wekanda	Mohommed Rizvi Risan Ahammed
34 -	Hangili Gedara Nalindra Balasooriya
35 -	Thommadura Mihiri Madhushika De Silva
36 - Kuruduwatta	Knyei Kareema Musthar
37 - Borella South	Feersan Mohommed Sharaf
38 - Gothamipura	Mohommed Sareef Hassan
39 - Narahenpita	Thanuj Chaminda Dissanayake
40 - Thibirigasyaya	Kiriwaththuduwage Ushantha Indika Kumara Perera
40 - Thibirigasyaya	Thiramuni Kosala Suresh
41 -	Urshula Kanchana Kumarihami Bandarawaththa Udalagama
41 -	Madhuri Niroshini Sayakkara
42 - Kirula	Dissanayake Mudiyanselage Samadhi Anjalika
42 - Kirula	Kiriwaththuduwage Meth Nuwan Abhisheka Perera
43 - Kirulapana	Manikkam Kadeeswaran
43 - Kirulapana	Lokurajage Suranjith
44 - Pamankada East	Liyanage Deepani Niranjali Srikanthi Perera
45 - Pamankada West	Bogahawaththage Hasitha Rangani
46 -	Kamani Nalika Serasinghe
46 -	Gajidu Eranjan Imbulana
47 -	Liyanage Subhashini Dilrukshi Silva
