ward	name
1 -	Israwel Antoinette Rosanthi
2 - mattakkuliya	Kodikara Munasinghe Arachchige Sudeepa Chandana Perera
2 - mattakkuliya	Mohommed Rasik Mohommed Aslam
2 - mattakkuliya	Josheph Lawrens
3 -	Ahamed Fisal Jifri
3 -	Hewa Kottage Oshan Asansana Randunuka
4 - Mahawattha	Adambarage Osadi Wathsala Alwis
4 - Mahawattha	Kottaduwa Jayawardena Kankanamge Sachinda Maduranga
4 - Mahawattha	Athuraliya Badalge Dinesh Priyankara
5 - Aluth Mawatha	Mohommed Naleem Mohommed Amsadh
5 - Aluth Mawatha	Judes Mcmillan Suresh Baptist
6 - Lunupokuna	Muththaiya Vijendran
6 - Lunupokuna	Pradeep Susan Bitar
7 - Kotahena West	Gopalan Arulappan
8 - Kotahena East	Anthony Jayaranjan Julius
9 - Bluemendal	Polwaththage Chamara Pushpakumara Perera
9 - Bluemendal	Palanisamy Prakash
10 -	Ahamed Meera Mohommed Jawfar
11 -	Abdul Gafar Ahamed Arafath
12 - Dematagoda	Siemenmeru Pathirana Isuru Lakmal
12 - Dematagoda	Pahala Gallage Dilshan Prabhashwara
12 - Dematagoda	Mohommed Gouse Mohommed Sulfikar
13 - Maligawatte East	Mohommed Kueildeen Mohommed Nisamdeen
14 -	Buddhika Asanka Morera
14 -	Anastesia Melani Gomez
15 -	Janangani Sriyalatha Hewapatha
16 -	Mohommed Aslam Mohommed Sakir
17 -	Muhammadu Ilyas Muhammadu Fausan
18 -	Narayanapillei Sivanandaraja
19 -	Kumaravel Sri Pathmaraja
20 -	Mohommed Faiser Salaudeen
21 -	Nadeeeka Damayanthi Kapurubandara
22 -	Mohommed Hussain Mohommed Vazeer
23 -	Nawalage Amali Dias
24 -	Thaha Ensreen
25 - Pankchikawatte	Mohommed Rizvi Saali
26 -	Subasinghe Mudiyanselage Vijayantha Kumara Samaraweera
27 - Maradana	Sarath Dahanayaka Pathiranage
27 - Maradana	Mohommed Buhari Mohommed Inshaf
28 - Kuppiyawatta East	Hathurusingha Arachchige Ravindra Wijesekara
29 - Wanathamulla	Daluwakgoda Liyana Pathiranage Punya Damayanthi
29 - Wanathamulla	Shiran Rumesh Seth
30 - Borella North	Ranasingha Arachchilage Dharmapala
30 - Borella North	Kahandawala Arachchige Hasindu Dilshan
31 - Kuppiyawatta West	Wansaja Dumila Premanayaka
32 - Hunupitiya	Abdul raheem Mohommed Safeen
33 - Wekanda	Thuwan Parjan Branudeen
34 -	Rashmin Drew Nuleshya Jinasena
35 -	Sinniah Premkumar
36 - Kuruduwatta	Beneeta Prishanthi Hettithanthri
37 - Borella South	Madawaththage Samudra Tharangani
38 - Gothamipura	Kiriwela Mudalige Rukmal Nishan Perera
39 - Narahenpita	Madduma Arachchige Janaka Kumara
40 - Thibirigasyaya	Varai Cali Balthasar
40 - Thibirigasyaya	Gangabadage Ajith Gunawardana
41 -	Wannakuwaththa Waduge Uthpala Tharanga Fernando
41 -	Sanmuganadan Sri Kanth Mahendran
42 - Kirula	Rathnayaka Weerakoon Hemantha Kumara
42 - Kirula	Saroja Wijerathna
43 - Kirulapana	Karmegham Dinesh Kumar
43 - Kirulapana	Don Chamil Pradeep Wickramarathna
44 - Pamankada East	Sinnadurai Nandanan
45 - Pamankada West	Don Gunendra Sirimewan Atigala
46 -	Hussain Jusar
46 -	Hewapalatuwage Rohana Samantha Weerasinghe
47 -	Adhikari Appuhamilage Janaka Adhikari
