ward	name
1 - millagama	Madduma Dodamgodage Susantha Kamal
2 - Halpe	Kalu Arachchilage Saman Priyantha Perera
3 - Demadara	Amarakoon Mudiyanselage Shashikala Shama Amarakoon
3 - Demadara	Lalani Mangalika Hettiarachchi
4 - Baddewela	Rambanda Devayalage Sagarika Kusum Kumari
4 - Baddewela	Rambanda Devayalage Ajith Priyantha Rajapaksha
5 - Pupula	Rambanda Devayalage Chandrasekara
6 - Ballaketuwa	Edirimuni Devayalage Piyadasa
6 - Ballaketuwa	Herath Mudiyanselage Chanuka Madushan Gunasekara
7 - Ella	Saukenda Mudiyanselage Ayesha Dilrukshi
8 - Rawanaeiia	Edirimuni Devayalage Manjula Nalin Deepal
9 - Heeloya	Rathnayake Mudiyanselage Samantha Kapila Rathnayake
10 - Dowa	Hettiarachchige Thambara
