ward	name
1 -	Herath Mudiyanselage Sisira Pushpa Kumara Herath
2 -	Chandima Indrajith Randeni
3 -	Hetti Arachchige Asiri Ruwan Gunawardhana
4 -	Ranathunga Mudiyanselage Gunawardhana
5 -	Herath Mudiyanselage Karunajeewa Priyadarshana
6 -	Herath Narasinghe Mudiyanselage Herath Vijitha Kumara Narasinghe
7 -	Sudda Hettige Sameera Prabhath Gunasiri
8 -	Jayasinghe Arachchige Nihal Jayasinghe
9 -	Herath Mudiyanselage Raj Sisira Kumara
10 -	Thenuwara Arachchige Apsara Sewwandi Priyadarshani Thenuwara
11 -	Imiya Mudiyanselage Malani
