ward	name
1 -	Athukoralage Neel Samatha
2 -	Hetti Arachchilage Dinusha Tharangani
3 -	Mohammadu Ansar Asandeen Mohammadu Jasmin
4 -	Nishshanka Arachchilage Ashoka Gamini Nishshanka
5 -	Handun Pathirannahelage Mangala Handun Pathirana
6 -	Rupasinghe Senanayake Mudiyanselage Dayarathna
7 -	Wijerathna Arachchige Jayathissa
8 -	Ranathunga Mudiyanselage Rohana Priyantha
9 -	Loku Balasooriyage Sarath Wijayananda Jayasena
10 -	Menikpura Dewage Piyathilake
11 -	Kahadawa Mudiyanselage Hemapala
