ward	name
15 - Samaravelly	Muthukrishnan Ramachandran
16 - Wanaraja	Perumal Rajendiran
17 - Salankanda	Maha Vishnu Usha Prashanthi
18 - Nawaweligama	Veerappan Manjula
19 - Norwood	Anthony Leeyon Robert
26 - Thenmaduri	Josephliyo Domani
27 - Lechchumi Pahala	Thiyagaraj Kalai Selvan
28 - Puliyawaththa	Subramaniyam Krishnaveni
29 - Lechchumi Ihala	Narayanan Lenin Kumar
30 - Bogawana	Ramasamy Loganathan
31 - Loinorn	Nadaraja Sivakumar
32 - Bagawanthalawa	Lazarus Saralas
