ward	name
1 - Mamduwa	Madusanka Senavirathna
1 - Mamduwa	Premarathnage Neranja Sandamali Premarathna
2 - Nedunkulam	Hashindya Harshamali Priyalal
3 - Mahakachchakodiya	Kahawaththe Wickramasooriya
4 - Madukantha	Mathrage Sachini Samalka Perera
5 - Avaranthulawa	Rajakarunarachchige Dona Surandini
6 - Periyaulukkulama	Danapalage Wimal Dissanayaka
7 - Erattaperiyakulama	Kandasamy Anura
8 - Alagalla	Deepika Dilrukshi Bandara
9 - Marathammaduwa	Samarapalage Dilip Sanjaya Kumara Samarapala
