ward	name
1 -	Chamindika Marasinghe
2 -	Hewa Katuwanage Gamini
3 -	Muthukutti Rathnapala Appuhamillage Nirmal Dharmin Rathnapala
4 -	Uthuwan Pathirannahalage Shamitha Roshen Pathirana
4 -	Panawala Vidanalage Hiran Sanjeewa Pieris
5 -	Bamunu Arachchige Piyesena
6 -	Kasthuri Arachchige Sudharman Kasthuriarachchi
7 -	Nawarathna Adhikari Mudiyanselage Sunil Shantha
8 -	Kumara Pathirannahalage Thilina Sandaruwan Kumara
9 -	Geekiyanage Susantha Sanjeewa
10 -	Mohamad Faruk Mohamad Fasil
10 -	Marasinghe Rathnayakage Damayantha Prageeth Rathnayaka
11 -	Mohamad Faleel Mahamad Nawas
11 -	Gajanayaka Kankanamalage Nayani Prasangika Gajanayaka
12 -	Loku Rajasekara Waduge Sanath Rajasekara
13 -	Wijethunga Jayawardanage Pathiranarathna
13 -	Pethngoda Lekamlage Harshani Priyadarshika Warnakulasooriya
14 -	Weerappulige Samiru Sudesh Sandaruwan
15 -	Rajapaksha Arachchige Tolami Roopasinghe
16 -	Edirisinghe Arachchilage Thilakasiri
17 -	Dewapura Dewage Nalinda Gunawardana
18 -	Idirisinghe Arachchilage Lalith Nishshanka Idirisinghe
19 -	Mohamad Rasik Mohamad Pawas
19 -	Tholagamuge Dammika Pushpa Kanthi
20 -	Weerakoon Arachchilage Pushpa Kumara Weerakoon
21 -	Don Irangani Beatris Gunarathna
22 -	Ranasinghe Hetti Arachchige Wajirawansha Kumarasiri Ranasinghe
23 -	Kasthuri Arachchige Pavithra Surangamali
24 -	Mohammed Aseemdeen Mohamed Najibdeen
25 -	Nimal Samaranayaka Thembugoda Marasinghe
