ward	name
1 -	Meragal Pedige Chamila Sandaruwan
2 -	Adhikarige Ajith Weerasinghe
3 -	Rajapaksha Pathirajawasan Sunil
4 -	Rajapaksha Pathirannahalage Saman Nishantha Rajapaksha
4 -	Dadayakkara Dewage Sarath Jayasena
5 -	Kandambige Sameera Rohana
6 -	Kristhombu Vas Vidanelage Thusith Lakmal Serasinghe
7 -	Thalpa Liyanage Nadeeka Dilrukshi
8 -	Abeysekara Wannaku Arachchige Gnanasena
9 -	Sinhala Pedige Prasad Kumara
10 -	Mapa Appuhamilage Thulara Radalla
10 -	Dissanayaka Mudiyanselage Lahiru Nuwan Dissanayaka
11 -	Mohamad Faiwar
11 -	Mohamad Hadi Sereef
12 -	Ariyapperuma Arachchige Don Nadun Maduranga
13 -	Sangapala Arachchige Sandaseeli Dissanayaka
13 -	Wickrama Arachchige Ravindra Upananda
14 -	Laththuwa Handi Samson De Silva
15 -	Appukutti Arachchige Chandana Wasantha Kumara
16 -	Kankanam Arachchilage Niluka Prabhashini Sandamali
17 -	Hangamuwa Mohottige Don Saman Kumara Wijesinghe
18 -	Kankani Achchi Haggallalage Sandya Kanthi Jayasekara
19 -	Liyana Pelige Padmachandra
19 -	Ramanayaka Mudiyanselage Chandrapala
20 -	Mohamed Faidar Sharmila Jeenath Bhanu
21 -	Ilandari Purage Gunasena
22 -	Geekiyanage Mahinda Pathmasiri
23 -	Korasagoda Ralalage Dhanushka Keerthi Sri Gunawardana
24 -	Hithanadarage Ajantha De Silva
25 -	Kankani Achchi Haggallalage Dinesh Kumara Jayasekara
