ward	name
1 -	Thilak Ranasingha
2 -	Vithanage Malinda Vijitha Kumara
3 -	Sakalawalli Acharige Rangana Nalin Kumara
4 -	Rajapaksha Minimuthu Pathirannehelage Lesli Lakshman
4 -	Jayarathna Muhamdiramge Nimalsiri
5 -	Halpage Duminda Prabath
6 -	Radaguru Arachchige Renuka Malkanthi
7 -	Jayasingha Mudalige Indika Prabhath Wijerathne
8 -	Senarath Gunasekara Vidana Ralalage Don Nalaka Gunesekra
9 -	Senanayaka Pathirannehelage Susil Wasantha Kumara Senanayaka
10 -	Marasingha Rathnayakalage Sharli Karunathilaka
10 -	Mohammad Isadeen Siththi Lekisha
11 -	Mohamad Riyal Fathima Pasmiya
11 -	Mohammad Uways Mohamad Riyas
12 -	Karunanayaka Handagama Ralalage Nimal Karunanayaka
13 -	Amara Lanka Tennakoon
13 -	Malwala Arachchige Nandasiri Perera
14 -	Gamaralalage Ranjith Bandula Wijegunawardana
15 -	Jasin Achchige Chamila Nishanthi Jayasinghe
16 -	Samarakkodi Pathiranage Wickramasinghe
17 -	Samarakoon Mudiyanselage Krishan Madusanka Senarathna
18 -	Liyana Mudiyanselage Thushari Priyanga
19 -	Ramanayaka Kankanamalage Srimali Puspakumari
19 -	Akbar Ali Mohamad Akil
20 -	Kankani Achchi Kankanamalage Don Tharindu Kaweendra Kumara
21 -	Ranasinghe Hettiarachchige Sumith Nimendra Ranasinghe
22 -	Kankanige Krishanthi Anusha Jinasena
23 -	Imaduwa Wickrama Arachchige Pradeep Samantha
24 -	Mohamad Ikrima Nawshad Husen
25 -	Yahampath Arachchige Asela
