ward	name
1 -	Kamsul Arip Mohamed Nasmin
2 -	Mohamad Fizer Mohamad Farhan
3 -	Mohammadu Rakeeb Mohammadu Daruk
4 -	Balasubbramanaiyam Rajani Kanth
4 -	Mohamamdu Husen Mohammadu Ramsan
5 -	Mohamad Raseein Mohamad Riyas
6 -	Mohamad Musammil Mohamad Rimsan
7 -	Mohamad Rawfer Mohamad Riswan
8 -	Abdul Sapi Mohamad Nasar
9 -	Hamsan Mohamed Nayser
10 -	Mohamed Naseer Mohamed Nawsar
10 -	Davudh Makbul
11 -	Mohamad Thawfiq Mohamad Irshan
11 -	Mohamad Sameen Mohamad Asraf
12 -	Mohammadu Museer Mohammadu Lawpar
13 -	Seigul Akbar Benasear Shanas
13 -	Mohamad Dasthakeer Mohamad Razan
14 -	Anne Rebeka Joseph
15 -	Mohamad Johar Mohamad Rizan
16 -	Mohamad Naseer Rismiya Begam
17 -	Sappidean Gnei Shareena
18 -	Mohammadu Nuwal Fathima Nushka
19 -	Sahul Hameedu Mohamadu Subeyr
19 -	Mohamad Yeleel Mohamad Aris
20 -	Muhammadu Thalib Inamulla
21 -	Mohamad Salahudeen Seenathul Munawwara
22 -	Mohamad Iqbal Mohamad Ishaham
23 -	Mohamad Thahir Mohamad Mihilar
24 -	Mohammadu Rasic Mohammadu Rishan
25 -	Dawsul Ameer Mohamad Rasmin
