ward	name
1 -	Jayarathna Bandarage Samantha Nalin Bandara
2 -	Rambukwelle Ekanayaka Mudiyansele Gedara Mealkon Ekanayaka
3 -	Thanne Kanakarathna Mudiyanselage Rasadari Champika Weerasekara
4 -	Samarakoon Mudiyanselage Indrawansha Bandara Samarakoon
5 -	Sunadara Korale Gedara Jayantha Pushpa Kumara
6 -	Godawawegedara Udayangani Jayasena
7 -	Ukkurala Gamaralalage Thennakoon Kumarasena
8 -	Thanippulige Don Nirosha Shashiprabath Karunasena
9 -	Sri Praakrama Bhuwanekabha Rajasingha Mudalige Sugath Wijewardhana
10 -	Weuda Mudiyanselage Damayanthi Gunawardhana
11 -	Herath Mudiyanselage Gedara Nishanthi Diyamuthukumari
12 -	Dewayale Gedara Thilaka Kumarasiri
13 -	Siranga Deniye Rohana Abraham
14 -	Periyatha Thambi Subramaniyam
15 -	Bhagawadee Harischandran
