ward	name
1 -	Senanayake Mudiyanselage Jiwanthika Lakmali
1 -	Dombagaha pathirage Shayuru Kisan Peiris
2 -	Rathnayaka Mudiyanselage Janaka Prasantha
3 -	Warnakulasooriya Sanjeewa Thisera
4 -	Rankoth Pedige Ranjith Wijesena
5 - Mungandaluwa	Jayakodi Arachchige Wickrama Jayasinghe
6 - Maikkulama	Nisham Mohammad Jawsath
7 -	Jayasinghe Arachchige Sebasthiyan Patric Merril Appuhami
8 -	Ranpata Dewage Sudath Premalal
9 -	Kappetipola Anura Jayashantha Nanayakkara
10 -	Jayalathge Rasika Manel Gunadasa
11 -	Rannalu Rangajeewa Premakumara Mendis
12 -	Jayamanna Mudalige Janitha Dewapriya
13 -	Ranasinghe Arachchige Amila Rangana Kumara
14 -	Walimuni Sarath De Silva
15 -	Abesinghe Herath Mudiyanselage Heshan Umayanga Abesinghe
16 -	Kariyawasam Bowathanthri Pamudi Madumali
17 -	Asurappulige Karunananda wasantha Weerasiri
18 -	Kuruppu Mudiyanselage Palitha Herath
