ward	name
1 -	Jeyanandasing Kokilanathsing
1 -	Disanayaka Mudiyanselage Dilhara Nadeeshani
2 -	Sumith Nishantha Alvis Weerasinghe
3 -	Jayamanna Mohottige Nimal Wijesiri Jayamanna
4 -	Rankoth Pedige Mahesh Chaminda Jayasiri
5 - Mungandaluwa	Mahawaththage Dona Nishani Niwarthana
6 - Maikkulama	Mohammad Ismath Ishraf Ahamad
7 -	Warnakulasooriya Patabadhige Dagli Perera
8 -	Warnakulasooriya Ishen Sarindu Fernando
9 -	Yapa Hamilage Jayathilaka Amarabandu
10 -	Nuwarapaksha Pedige Sanath Chandana
11 -	Disanayake Mudiyanselage Jorge Kingsley
12 -	Gardi Arachchige Vikum Ishara
13 -	Randunu Pathirannahalage Chamara Nishantha
14 -	Madurapperumage Lalith Ananda
15 -	kalapuge Dona Nadhuni Nimesha Divyanjali Gunawardhana
16 -	Mohammadu Haseem Mohammadu Thasneem
17 -	Yohan Chamikara Kumarasinghe
18 -	Hakahinna Bandarage Pathirathna
