ward	name
1 - Galmetiyawa North	Ali Muhammadu Rahumaththulla
2 - Thampalakamam	Thambirasa Shanmugalingam
3 - Pokuruny	Muhammadu Noor Buhaari
4 - Meeranagar	Adambava Muhammadu Kapiloon
5 - Sirajnagar	Abdul Kasim Nalim
6 - Galmetiyawa South	Akmadu Nooku
7 - Mullipothane North	Muhammadu Salikim Muhammadu Nalim
8 - Mullipothane East	laththibu Muhammadu ramees
9 - Mullipothane	Ali Muhammadu Alaiha Umma
10 - Mullipothane South	Ananda Pathiranage Piyasena Shriyani
