ward	name
1 - Maththala	Subasingha Gamaarachchige Pradeep Indika Kumara
2 - Ranawaranawa	Narayanage Shyama Udayanganee
3 -	Pallawelage Jagath Pallawela
4 -	Kotte Samarasinghage Mahinda Jayashantha
5 -	Vijamunige Amaradasa
6 -	Kattadige Senewirathna
7 -	Merenchige Rasika Sampath
8 -	Kottal Baddage Jayantha
9 -	Chandrasekara Yapa Sarath
10 -	Yakalle Arachchige Ranith Buddika Yakalle Arachchi
