ward	name
1 - Nakkala	Selvaraja Daglas
2 - Batugammana	Rasu Chandrakala
3 - Magandanamulla	Ganeshamurthi Sanujan
4 - Monaragala	Rasu Sasikumar
4 - Monaragala	Nagamani Sreetharan
5 - Muppane	Prakash Krishanthan
6 - Maduruketiya	Dharmalingam Irasu Sathgunaraja
7 - Horombuwa	Siwamuththu Niranjan
8 - Hulandawa	Jeganadan Krishan
9 - Bohitiya	Rajeskumar Harishan
10 - Kahambana	Kandasami Pushpakumar
